function,qubits,target,path,median_ns,mean_ns,min_ns,p5_ns,p95_ns,stddev_ns,max_ns,data_bytes,touch_bytes,bw_gbs,elem_per_ns,samples
h_tiled,5,0,within-tile,0.0,425.6,0.0,0.0,1000.0,505.3,4000.0,16384,32768,0.000,0.000,5000
h_packed,5,0,packed,0.0,402.4,0.0,0.0,1000.0,492.9,4000.0,8448,16896,0.000,0.000,5000
h_tiled,5,1,within-tile,0.0,428.6,0.0,0.0,1000.0,506.5,8000.0,16384,32768,0.000,0.000,5000
h_packed,5,1,packed,0.0,408.4,0.0,0.0,1000.0,492.0,2000.0,8448,16896,0.000,0.000,5000
h_tiled,5,2,within-tile,0.0,417.0,0.0,0.0,1000.0,493.1,1000.0,16384,32768,0.000,0.000,5000
h_packed,5,2,packed,0.0,392.6,0.0,0.0,1000.0,492.5,5000.0,8448,16896,0.000,0.000,5000
h_tiled,5,3,within-tile,0.0,397.2,0.0,0.0,1000.0,493.4,5000.0,16384,32768,0.000,0.000,5000
h_packed,5,3,packed,0.0,393.6,0.0,0.0,1000.0,491.0,4000.0,8448,16896,0.000,0.000,5000
h_tiled,5,4,within-tile,0.0,386.4,0.0,0.0,1000.0,663.0,32000.0,16384,32768,0.000,0.000,5000
h_packed,5,4,packed,0.0,385.0,0.0,0.0,1000.0,486.6,1000.0,8448,16896,0.000,0.000,5000
h_tiled,6,0,within-tile,1000.0,989.0,0.0,1000.0,1000.0,187.8,7000.0,49152,98304,98.304,3.072,5000
h_packed,6,0,packed,27000.0,26712.8,10000.0,15000.0,37000.0,6975.8,77000.0,33280,66560,2.465,0.077,5000
h_tiled,6,1,within-tile,1000.0,874.6,0.0,0.0,1000.0,357.9,3000.0,49152,98304,98.304,3.072,5000
h_packed,6,1,packed,27000.0,26205.8,11000.0,17000.0,34000.0,5472.9,62000.0,33280,66560,2.465,0.077,5000
h_tiled,6,2,within-tile,1000.0,861.0,0.0,0.0,1000.0,346.0,1000.0,49152,98304,98.304,3.072,5000
h_packed,6,2,packed,27000.0,26674.4,11000.0,17000.0,34000.0,5131.6,63000.0,33280,66560,2.465,0.077,5000
h_tiled,6,3,within-tile,1000.0,862.6,0.0,0.0,1000.0,351.8,2000.0,49152,98304,98.304,3.072,5000
h_packed,6,3,packed,27000.0,26887.4,13000.0,18000.0,35000.0,5199.2,71000.0,33280,66560,2.465,0.077,5000
h_tiled,6,4,within-tile,1000.0,867.8,0.0,0.0,1000.0,345.8,2000.0,49152,98304,98.304,3.072,5000
h_packed,6,4,packed,27000.0,26792.0,11000.0,17000.0,35000.0,5459.1,75000.0,33280,66560,2.465,0.077,5000
h_tiled,6,5,cross-tile,1000.0,774.0,0.0,0.0,1000.0,420.2,2000.0,49152,98304,98.304,3.072,5000
h_packed,6,5,packed,27000.0,26572.2,12000.0,17000.0,34000.0,5087.2,61000.0,33280,66560,2.465,0.077,5000
h_tiled,7,0,within-tile,4000.0,3787.4,3000.0,3000.0,4000.0,561.3,12000.0,163840,327680,81.920,2.560,5000
h_packed,7,0,packed,28000.0,27221.4,11000.0,16000.0,36000.0,6254.8,71000.0,132096,264192,9.435,0.295,5000
h_tiled,7,1,within-tile,4000.0,3752.2,3000.0,3000.0,4000.0,564.3,16000.0,163840,327680,81.920,2.560,5000
h_packed,7,1,packed,28000.0,27905.4,11000.0,18000.0,36000.0,5499.6,57000.0,132096,264192,9.435,0.295,5000
h_tiled,7,2,within-tile,4000.0,3760.6,3000.0,3000.0,4000.0,591.7,14000.0,163840,327680,81.920,2.560,5000
h_packed,7,2,packed,27000.0,26289.8,12000.0,16000.0,37000.0,6946.8,79000.0,132096,264192,9.785,0.306,5000
h_tiled,7,3,within-tile,4000.0,3745.8,3000.0,3000.0,4000.0,531.8,10000.0,163840,327680,81.920,2.560,5000
h_packed,7,3,packed,28000.0,28004.0,13000.0,19000.0,36000.0,5263.9,63000.0,132096,264192,9.435,0.295,5000
h_tiled,7,4,within-tile,4000.0,3866.8,3000.0,3000.0,4000.0,455.1,11000.0,163840,327680,81.920,2.560,5000
h_packed,7,4,packed,28000.0,28499.6,13000.0,19000.0,37000.0,5467.8,71000.0,132096,264192,9.435,0.295,5000
h_tiled,7,5,cross-tile,4000.0,3585.6,3000.0,3000.0,4000.0,567.7,12000.0,163840,327680,81.920,2.560,5000
h_packed,7,5,packed,28000.0,28385.6,12000.0,20000.0,37000.0,5288.4,67000.0,132096,264192,9.435,0.295,5000
h_tiled,7,6,cross-tile,3000.0,3062.6,2000.0,3000.0,4000.0,299.2,9000.0,163840,327680,109.227,3.413,5000
h_packed,7,6,packed,28000.0,28141.4,12000.0,19000.0,37000.0,5687.4,65000.0,132096,264192,9.435,0.295,5000
h_tiled,8,0,within-tile,13000.0,13600.2,12000.0,13000.0,15000.0,1022.4,24000.0,589824,1179648,90.742,2.836,5000
h_packed,8,0,packed,30000.0,30493.8,16000.0,22000.0,40000.0,5324.5,67000.0,526336,1052672,35.089,1.097,5000
h_tiled,8,1,within-tile,14000.0,14263.4,14000.0,14000.0,15000.0,700.1,24000.0,589824,1179648,84.261,2.633,5000
h_packed,8,1,packed,30000.0,30148.2,15000.0,21000.0,40000.0,5712.3,68000.0,526336,1052672,35.089,1.097,5000
h_tiled,8,2,within-tile,14000.0,14059.8,13000.0,13000.0,15000.0,941.9,24000.0,589824,1179648,84.261,2.633,5000
h_packed,8,2,packed,30000.0,29894.0,14000.0,20000.0,39000.0,5934.6,77000.0,526336,1052672,35.089,1.097,5000
h_tiled,8,3,within-tile,13000.0,13620.8,12000.0,13000.0,15000.0,916.7,24000.0,589824,1179648,90.742,2.836,5000
h_packed,8,3,packed,31000.0,31096.2,16000.0,21000.0,43000.0,6352.7,96000.0,526336,1052672,33.957,1.061,5000
h_tiled,8,4,within-tile,15000.0,14650.8,14000.0,14000.0,15000.0,664.9,25000.0,589824,1179648,78.643,2.458,5000
h_packed,8,4,packed,31000.0,30720.8,16000.0,23000.0,39000.0,5268.8,68000.0,526336,1052672,33.957,1.061,5000
h_tiled,8,5,cross-tile,15000.0,14595.2,13000.0,13000.0,16000.0,849.9,27000.0,589824,1179648,78.643,2.458,5000
h_packed,8,5,packed,31000.0,30790.2,16000.0,23000.0,39000.0,5114.5,73000.0,526336,1052672,33.957,1.061,5000
h_tiled,8,6,cross-tile,14000.0,14024.2,13000.0,14000.0,14000.0,463.1,20000.0,589824,1179648,84.261,2.633,5000
h_packed,8,6,packed,31000.0,31567.4,14000.0,21000.0,44000.0,6832.7,91000.0,526336,1052672,33.957,1.061,5000
h_tiled,8,7,cross-tile,12000.0,12327.2,11000.0,12000.0,13000.0,585.3,19000.0,589824,1179648,98.304,3.072,5000
h_packed,8,7,packed,31000.0,30980.4,15000.0,23000.0,40000.0,5397.9,65000.0,526336,1052672,33.957,1.061,5000
h_tiled,9,0,within-tile,36000.0,36714.6,24000.0,33000.0,43000.0,4182.0,98000.0,2228224,4456448,123.790,3.868,5000
h_packed,9,0,packed,41000.0,41543.4,31000.0,37000.0,48000.0,3872.7,97000.0,2101248,4202496,102.500,3.203,5000
h_tiled,9,1,within-tile,36000.0,36122.6,29000.0,33000.0,41000.0,3884.7,97000.0,2228224,4456448,123.790,3.868,5000
h_packed,9,1,packed,41000.0,41453.6,32000.0,37000.0,47000.0,3735.3,93000.0,2101248,4202496,102.500,3.203,5000
h_tiled,9,2,within-tile,36000.0,36263.6,25000.0,33000.0,42000.0,3766.8,80000.0,2228224,4456448,123.790,3.868,5000
h_packed,9,2,packed,41000.0,41446.2,32000.0,37000.0,48000.0,3899.8,91000.0,2101248,4202496,102.500,3.203,5000
h_tiled,9,3,within-tile,36000.0,36159.6,29000.0,33000.0,41000.0,3493.7,94000.0,2228224,4456448,123.790,3.868,5000
h_packed,9,3,packed,42000.0,41546.2,31000.0,37000.0,46000.0,3912.8,142000.0,2101248,4202496,100.059,3.127,5000
h_tiled,9,4,within-tile,36000.0,36327.0,29000.0,33000.0,42000.0,3468.4,83000.0,2228224,4456448,123.790,3.868,5000
h_packed,9,4,packed,42000.0,41629.4,31000.0,37000.0,47000.0,3903.2,111000.0,2101248,4202496,100.059,3.127,5000
h_tiled,9,5,cross-tile,38000.0,38697.6,27000.0,30000.0,50000.0,6785.8,90000.0,2228224,4456448,117.275,3.665,5000
h_packed,9,5,packed,42000.0,42295.8,32000.0,37000.0,48000.0,4256.4,123000.0,2101248,4202496,100.059,3.127,5000
h_tiled,9,6,cross-tile,35000.0,37952.6,27000.0,30000.0,51000.0,7109.8,126000.0,2228224,4456448,127.327,3.979,5000
h_packed,9,6,packed,43000.0,42721.2,33000.0,38000.0,49000.0,4172.8,115000.0,2101248,4202496,97.732,3.054,5000
h_tiled,9,7,cross-tile,36000.0,38588.6,26000.0,29000.0,55000.0,8769.2,137000.0,2228224,4456448,123.790,3.868,5000
h_packed,9,7,packed,45000.0,44367.2,33000.0,38000.0,51000.0,4688.5,112000.0,2101248,4202496,93.389,2.918,5000
h_tiled,9,8,cross-tile,34000.0,36310.2,25000.0,28000.0,48000.0,6836.9,80000.0,2228224,4456448,131.072,4.096,5000
h_packed,9,8,packed,46000.0,46818.4,33000.0,43000.0,53000.0,4375.3,134000.0,2101248,4202496,91.359,2.855,5000
h_tiled,10,0,within-tile,90000.0,88793.2,70000.0,75000.0,102000.0,10451.5,192000.0,8650752,17301504,192.239,6.007,5000
h_packed,10,0,packed,104000.0,106939.4,97000.0,102000.0,125000.0,9732.2,231000.0,8396800,16793600,161.477,5.046,5000
h_tiled,10,1,within-tile,89000.0,88514.2,72000.0,75000.0,102000.0,10704.9,190000.0,8650752,17301504,194.399,6.075,5000
h_packed,10,1,packed,102000.0,105503.2,97000.0,101000.0,124000.0,9209.5,206000.0,8396800,16793600,164.643,5.145,5000
h_tiled,10,2,within-tile,82000.0,84209.0,73000.0,77000.0,102000.0,9080.0,198000.0,8650752,17301504,210.994,6.594,5000
h_packed,10,2,packed,102000.0,105415.0,95000.0,101000.0,124000.0,9176.8,242000.0,8396800,16793600,164.643,5.145,5000
h_tiled,10,3,within-tile,82000.0,83599.8,73000.0,78000.0,100000.0,7629.2,190000.0,8650752,17301504,210.994,6.594,5000
h_packed,10,3,packed,103000.0,105738.4,97000.0,101000.0,125000.0,9121.1,209000.0,8396800,16793600,163.045,5.095,5000
h_tiled,10,4,within-tile,83000.0,84909.0,75000.0,77000.0,103000.0,8395.3,204000.0,8650752,17301504,208.452,6.514,5000
h_packed,10,4,packed,104000.0,106892.0,97000.0,102000.0,125000.0,9481.5,220000.0,8396800,16793600,161.477,5.046,5000
h_tiled,10,5,cross-tile,96000.0,95488.0,75000.0,82000.0,107000.0,8568.2,184000.0,8650752,17301504,180.224,5.632,5000
h_packed,10,5,packed,105000.0,108641.8,97000.0,103000.0,129000.0,9955.0,228000.0,8396800,16793600,159.939,4.998,5000
h_tiled,10,6,cross-tile,95000.0,94555.8,74000.0,82000.0,107000.0,8143.8,186000.0,8650752,17301504,182.121,5.691,5000
h_packed,10,6,packed,105000.0,108396.8,101000.0,104000.0,126000.0,8864.1,224000.0,8396800,16793600,159.939,4.998,5000
h_tiled,10,7,cross-tile,94000.0,94844.4,73000.0,87000.0,105000.0,6974.2,206000.0,8650752,17301504,184.059,5.752,5000
h_packed,10,7,packed,107000.0,110735.6,101000.0,105000.0,127000.0,9359.3,224000.0,8396800,16793600,156.950,4.905,5000
h_tiled,10,8,cross-tile,90000.0,89842.6,70000.0,79000.0,102000.0,7813.7,178000.0,8650752,17301504,192.239,6.007,5000
h_packed,10,8,packed,116000.0,118844.2,104000.0,112000.0,137000.0,13540.5,317000.0,8396800,16793600,144.772,4.524,5000
h_tiled,10,9,cross-tile,83000.0,84563.8,69000.0,80000.0,96000.0,7630.7,203000.0,8650752,17301504,208.452,6.514,5000
h_packed,10,9,packed,123000.0,126721.0,108000.0,120000.0,148000.0,12209.4,254000.0,8396800,16793600,136.533,4.267,5000
h_tiled,11,0,within-tile,388000.0,397563.0,349000.0,368000.0,457000.0,30510.4,644000.0,34078720,68157440,175.664,5.489,5000
h_packed,11,0,packed,412000.0,420740.2,337000.0,359000.0,512000.0,48284.0,753000.0,33570816,67141632,162.965,5.093,5000
h_tiled,11,1,within-tile,376000.0,383563.0,342000.0,360000.0,438000.0,24635.4,554000.0,34078720,68157440,181.270,5.665,5000
h_packed,11,1,packed,399000.0,403807.2,328000.0,349000.0,486000.0,39126.3,591000.0,33570816,67141632,168.275,5.259,5000
h_tiled,11,2,within-tile,373000.0,382029.0,351000.0,360000.0,436000.0,24397.3,566000.0,34078720,68157440,182.728,5.710,5000
h_packed,11,2,packed,461000.0,463171.2,381000.0,420000.0,523000.0,30541.2,643000.0,33570816,67141632,145.643,4.551,5000
h_tiled,11,3,within-tile,366000.0,374941.0,343000.0,355000.0,432000.0,24531.2,530000.0,34078720,68157440,186.223,5.819,5000
h_packed,11,3,packed,479000.0,482618.4,396000.0,440000.0,542000.0,34178.4,866000.0,33570816,67141632,140.170,4.380,5000
h_tiled,11,4,within-tile,370000.0,377365.8,338000.0,356000.0,434000.0,23931.1,513000.0,34078720,68157440,184.209,5.757,5000
h_packed,11,4,packed,484000.0,484608.2,375000.0,436000.0,542000.0,32491.7,757000.0,33570816,67141632,138.722,4.335,5000
h_tiled,11,5,cross-tile,419000.0,426974.8,360000.0,389000.0,491000.0,32339.3,617000.0,34078720,68157440,162.667,5.083,5000
h_packed,11,5,packed,496000.0,499103.4,409000.0,457000.0,553000.0,29408.3,714000.0,33570816,67141632,135.366,4.230,5000
h_tiled,11,6,cross-tile,410000.0,417885.6,354000.0,385000.0,480000.0,30316.7,667000.0,34078720,68157440,166.238,5.195,5000
h_packed,11,6,packed,491000.0,494312.0,403000.0,441000.0,560000.0,36324.3,782000.0,33570816,67141632,136.745,4.273,5000
h_tiled,11,7,cross-tile,461000.0,468557.6,395000.0,435000.0,529000.0,32705.0,784000.0,34078720,68157440,147.847,4.620,5000
h_packed,11,7,packed,455000.0,458967.8,370000.0,390000.0,531000.0,42679.6,683000.0,33570816,67141632,147.564,4.611,5000
h_tiled,11,8,cross-tile,464000.0,471805.4,409000.0,444000.0,531000.0,26813.2,621000.0,34078720,68157440,146.891,4.590,5000
h_packed,11,8,packed,441000.0,446337.2,366000.0,389000.0,531000.0,42836.9,831000.0,33570816,67141632,152.249,4.758,5000
h_tiled,11,9,cross-tile,466000.0,479901.6,398000.0,437000.0,555000.0,44996.3,908000.0,34078720,68157440,146.261,4.571,5000
h_packed,11,9,packed,460000.0,470916.4,386000.0,410000.0,574000.0,51000.8,977000.0,33570816,67141632,145.960,4.561,5000
h_tiled,11,10,cross-tile,423000.0,429664.2,369000.0,400000.0,487000.0,26134.7,557000.0,34078720,68157440,161.129,5.035,5000
h_packed,11,10,packed,476000.0,484922.8,402000.0,419000.0,590000.0,56387.5,1050000.0,33570816,67141632,141.054,4.408,5000
h_tiled,12,0,within-tile,2466000.0,2503967.4,2417000.0,2435000.0,2650000.0,93745.9,3446000.0,135266304,270532608,109.705,3.428,5000
h_packed,12,0,packed,2501000.0,2527393.2,2362000.0,2416000.0,2705000.0,106453.8,3683000.0,134250496,268500992,107.357,3.355,5000
h_tiled,12,1,within-tile,2437000.0,2470620.2,2396000.0,2411000.0,2613000.0,72192.7,3227000.0,135266304,270532608,111.011,3.469,5000
h_packed,12,1,packed,2491000.0,2517797.0,2375000.0,2416000.0,2683000.0,109147.8,3563000.0,134250496,268500992,107.788,3.368,5000
h_tiled,12,2,within-tile,2471000.0,2504664.8,2414000.0,2446000.0,2659000.0,73284.5,3355000.0,135266304,270532608,109.483,3.421,5000
h_packed,12,2,packed,2495000.0,2517843.6,2388000.0,2438000.0,2660000.0,84919.6,4025000.0,134250496,268500992,107.616,3.363,5000
h_tiled,12,3,within-tile,2483000.0,2525406.6,2417000.0,2453000.0,2696000.0,90341.3,3309000.0,135266304,270532608,108.954,3.405,5000
h_packed,12,3,packed,2535000.0,2559682.4,2417000.0,2464000.0,2723000.0,92919.2,3239000.0,134250496,268500992,105.918,3.310,5000
h_tiled,12,4,within-tile,2463000.0,2499741.6,2419000.0,2436000.0,2650000.0,76475.8,3409000.0,135266304,270532608,109.839,3.432,5000
h_packed,12,4,packed,2521000.0,2537572.4,2434000.0,2468000.0,2658000.0,63966.8,3286000.0,134250496,268500992,106.506,3.328,5000
h_tiled,12,5,cross-tile,2517000.0,2548381.4,2453000.0,2480000.0,2697000.0,71983.0,3082000.0,135266304,270532608,107.482,3.359,5000
h_packed,12,5,packed,2508000.0,2527175.4,2424000.0,2458000.0,2656000.0,65982.1,3021000.0,134250496,268500992,107.058,3.346,5000
h_tiled,12,6,cross-tile,2525000.0,2563408.2,2467000.0,2486000.0,2719000.0,86927.6,3797000.0,135266304,270532608,107.142,3.348,5000
h_packed,12,6,packed,2560000.0,2584012.0,2433000.0,2491000.0,2747000.0,87284.6,3399000.0,134250496,268500992,104.883,3.278,5000
h_tiled,12,7,cross-tile,2519000.0,2549824.0,2448000.0,2469000.0,2717000.0,85860.7,3341000.0,135266304,270532608,107.397,3.356,5000
h_packed,12,7,packed,2580000.0,2598674.8,2457000.0,2512000.0,2746000.0,75716.8,3296000.0,134250496,268500992,104.070,3.252,5000
h_tiled,12,8,cross-tile,2498000.0,2529090.0,2451000.0,2470000.0,2668000.0,68951.7,3394000.0,135266304,270532608,108.300,3.384,5000
h_packed,12,8,packed,2604000.0,2626092.6,2458000.0,2522000.0,2792000.0,93902.8,3721000.0,134250496,268500992,103.111,3.222,5000
h_tiled,12,9,cross-tile,2518000.0,2551042.8,2459000.0,2478000.0,2704000.0,84878.2,3470000.0,135266304,270532608,107.439,3.357,5000
h_packed,12,9,packed,2608000.0,2643367.6,2468000.0,2538000.0,2851000.0,107526.0,3621000.0,134250496,268500992,102.953,3.217,5000
h_tiled,12,10,cross-tile,2546000.0,2577938.0,2480000.0,2506000.0,2729000.0,78622.6,3492000.0,135266304,270532608,106.258,3.321,5000
h_packed,12,10,packed,2923000.0,2952387.6,2709000.0,2826000.0,3155000.0,105394.0,4076000.0,134250496,268500992,91.858,2.871,5000
h_tiled,12,11,cross-tile,2619000.0,2652490.2,2536000.0,2569000.0,2819000.0,84901.6,3501000.0,135266304,270532608,103.296,3.228,5000
h_packed,12,11,packed,3121000.0,3140550.0,2859000.0,2944000.0,3378000.0,127597.7,4319000.0,134250496,268500992,86.030,2.688,5000
